StockCode,Country_top,recommended_price,predicted_qty,predicted_profit,unit_cost_assumed,hist_min_price,hist_max_price,median_price
84997c,United Kingdom,11.884,2.4514147543585225,16.939275952617393,4.973999999999999,8.29,9.903333333333334,8.29
22639,Germany,5.618666666666666,4.142958897934188,16.93917794735358,1.5299999999999998,0.79,5.06,2.55
22433,Germany,4.880962311557789,4.564515852602268,16.938746299515085,1.17,1.1838693467336683,4.21,1.95
22433,Other,4.880962311557789,4.564515852602268,16.938746299515085,1.17,1.1838693467336683,4.21,1.95
22975,EIRE,3.54,6.071196598594857,16.938638510079652,0.75,1.25,2.95,1.25
21035,France,7.216499999999999,3.216077804043066,16.937473754992805,1.95,2.55,6.63,3.25
84687,Other,14.243999999999998,1.5860299094889165,16.92928325388469,3.57,1.95,11.87,5.95
21873,Germany,4.116,5.028641059263693,16.92640580548159,0.75,0.42,3.43,1.25
23506,Other,0.76,33.3177364731168,16.925410128343337,0.252,0.36,0.83,0.42000000000000004
35599D,United Kingdom,7.247999999999999,4.483963407146124,16.922477898569472,3.4739999999999998,1.9499999999999997,6.04,5.79
22391,Germany,5.592,4.165058917356995,16.918469322304112,1.5299999999999998,0.38999999999999996,5.06,2.55
84077,Germany,0.756,29.065004420269172,16.91583257259666,0.174,0.18,0.63,0.29
72799F,United Kingdom,7.247999999999999,3.0878119360081477,16.91503378545263,1.7700000000000002,1.25,6.04,2.9500000000000006
21212,EIRE,2.642,7.3104245360824915,16.90170152742272,0.33,0.38,2.2016666666666667,0.55
21588,France,2.8874999999999997,12.449872885778714,16.900702442444604,1.5299999999999998,2.1,2.55,2.55
85032C,Germany,5.052,4.147931350099128,16.89867232030385,0.9779999999999999,0.65,4.21,1.63
22156,Netherlands,1.552,16.21655335707653,16.897648598073747,0.51,0.72,1.7,0.85
20767,France,5.6226666666666665,4.127893272765057,16.89409120100312,1.5299999999999998,0.85,5.06,2.55
22773,Germany,3.948,5.277854220069468,16.87857779578216,0.75,0.85,3.29,1.25
82613B,Germany,3.0839999999999996,7.300920065237096,16.878009327283404,0.772235294117647,0.42000000000000004,2.57,1.2870588235294118
82001S,United Kingdom,9.336,2.3796592222107757,16.862265248585558,2.25,3.3899999999999997,7.78,3.75
84687,EIRE,14.243999999999998,1.5796910759097975,16.861622544261174,3.57,1.95,11.87,5.95
23269,EIRE,3.504,6.3998937471329755,16.857320129948256,0.87,1.316691729323308,2.92,1.45
22981,EIRE,3.504,6.3998937471329755,16.857320129948256,0.87,1.25,2.92,1.45
23270,Other,3.504,6.3998937471329755,16.857320129948256,0.87,1.25,2.92,1.45
22393,France,5.592,4.149928553072608,16.85700978258093,1.5299999999999998,0.38999999999999996,5.06,2.55
22389,Other,5.592,4.149928553072608,16.85700978258093,1.5299999999999998,0.38999999999999996,5.06,2.55
84931A,Germany,5.5915,4.149928553072608,16.8549348183044,1.5299999999999998,1.63,5.17,2.55
85059,EIRE,9.336,2.3770550834240285,16.843812321142668,2.25,1.25,7.78,3.75
22519,Germany,5.614576923076924,3.866871223837882,16.838588195834664,1.26,1.59,4.836153846153847,2.1
22178,EIRE,2.296,10.891531049261056,16.838307002157592,0.75,0.9,2.57,1.25
22564,EIRE,2.2906666666666666,10.927593516343933,16.835779077513884,0.75,1.06,2.51,1.25
84836,Germany,2.2906666666666666,10.927593516343933,16.835779077513884,0.75,1.06,2.51,1.25
22698,Germany,7.092,3.163287996043444,16.835018714943207,1.7700000000000002,2.4,5.91,2.9500000000000006
23189,United Kingdom,4.883,5.346089350913354,16.83483536602615,1.734,2.49,5.79,2.89
22390,Germany,5.592,4.142958897934188,16.82869904340867,1.5299999999999998,0.38999999999999996,5.06,2.55
84031A,Germany,11.184,1.9679530486368277,16.825998565844873,2.6340000000000003,1.25,9.32,4.390000000000001
23438,Germany,2.248503144654088,11.227383624376495,16.824269667365993,0.75,1.0518867924528301,2.46,1.25
23183,Other,8.952,2.50997702559227,16.821866025519395,2.25,3.2900000000000005,7.46,3.75
23403,Germany,8.952,2.50997702559227,16.821866025519395,2.25,2.48,7.46,3.75
23162,France,8.952,2.50997702559227,16.821866025519395,2.25,3.29,7.46,3.75
23388,United Kingdom,11.94,1.7794226057736886,16.815543624561357,2.49,3.75,9.95,4.15
22971,Other,5.523,4.210815492880824,16.81378626307313,1.5299999999999998,2.1,5.06,2.55
22136,EIRE,4.116,5.37855650622791,16.813367638468446,0.9899999999999999,1.45,3.43,1.65
23210,France,2.2773333333333334,11.006358727125873,16.810378562563585,0.75,1.04,2.5,1.25
22118,France,14.243999999999998,1.4910459191136198,16.810051692086947,2.97,1.25,11.87,4.95
22203,EIRE,9.336,2.3717662395783035,16.806335573651857,2.25,1.25,7.78,3.75
22801,United Kingdom,9.144,2.437707058611873,16.805552462070253,2.25,3.3899999999999997,7.62,3.75
21231,Other,2.2455,11.236462175287256,16.80412918314209,0.75,1.06,2.57,1.25
84920,Other,9.336,2.3710581031159097,16.801317718679336,2.25,2.95,7.78,3.75
84997D,United Kingdom,9.947999999999999,2.181748872686391,16.795102821939835,2.25,2.776666666666667,8.29,3.75
84947,EIRE,3.0839999999999996,7.194028579154577,16.79086270374678,0.75,0.8664383561643836,2.57,1.25
85173,Other,6.204,3.5910558891665554,16.784595225964477,1.5299999999999998,0.7899999999999999,5.17,2.55
22931,France,5.596,4.127893272765057,16.784014047062726,1.5299999999999998,2.1,4.96,2.55
20751,France,4.897833333333333,4.613649287602742,16.78368716675084,1.26,1.69,4.21,2.1
22524,Germany,3.8993333333333338,5.327420394537253,16.77782262919599,0.75,1.06,3.3600000000000003,1.25
21620,United Kingdom,9.144,2.4332239817069823,16.774646129887937,2.25,1.25,7.62,3.75
22076,Other,5.052,4.129151023423866,16.77261145714774,0.9899999999999998,0.38999999999999996,4.21,1.6499999999999997
84991,Other,1.8764045643153524,10.845989657845468,16.77228791140934,0.33,0.40213692946058094,1.6199999999999999,0.55
22900,Other,9.028,2.3695546590521546,16.77170787677115,1.95,2.3231343283582087,7.523333333333333,3.25
22377,Germany,5.6226666666666665,3.8442242479868916,16.771068985884146,1.26,0.85,5.06,2.1
23146,Other,7.2505,3.178142683483257,16.769469869399405,1.974,2.89,6.63,3.29
21905,France,4.8678333333333335,4.431649500713789,16.76862310245086,1.0839999999999999,0.7899999999999999,4.21,1.8066666666666666
84584,Other,5.5915,4.127893272765057,16.76543852733528,1.5299999999999998,1.6299999999999997,5.17,2.55
84584,EIRE,5.5915,4.127893272765057,16.76543852733528,1.5299999999999998,1.6299999999999997,5.17,2.55
22133,France,1.552,16.685550865949665,16.762561100715587,0.5473846153846154,0.7200000000000001,1.7000000000000002,0.9123076923076923
22381,Other,5.668962264150943,3.8017806701873695,16.761907511434597,1.26,1.544433962264151,5.0600000000000005,2.1
20977,United Kingdom,2.306166666666667,10.767154225603642,16.755486500743537,0.75,1.06,2.95,1.25
21661,United Kingdom,14.556000000000001,1.5244740236510657,16.74787162383061,3.57,5.45,12.13,5.95
22152,United Kingdom,1.529,13.112972587854333,16.745265994689984,0.252,0.35999999999999993,1.7,0.42
22931,Other,5.596,4.117045682456091,16.739907744866468,1.5299999999999998,2.1,4.96,2.55
84913A,United Kingdom,11.424,1.7788018456291221,16.73496776367878,2.016,3.2899999999999996,9.52,3.36
21281,Other,6.204,3.579976250106535,16.732808992997942,1.5299999999999998,0.25,5.17,2.55
22993,EIRE,3.5205714285714285,6.039008099171047,16.731503296474756,0.75,1.06,2.933809523809524,1.25
23319,EIRE,5.5213,4.153879873641451,16.728920415116214,1.494,2.08,5.0602857142857145,2.49
22553,Other,5.052,4.117552157573802,16.72549686406478,0.9899999999999999,1.45,4.21,1.65
21354,France,3.4665000000000004,6.156152005255223,16.723186922275815,0.75,1.05,2.8887500000000004,1.25
20684,Germany,8.292,2.636193541762744,16.71873944185932,1.95,2.75,6.91,3.25
22079,Other,5.052,4.115306809735667,16.716376261146277,0.9899999999999999,1.45,4.21,1.65
21080,France,2.952,6.844918764565528,16.71529162306902,0.51,0.64,2.46,0.85
23348,Germany,4.812388888888888,4.6892937561724795,16.714466561237224,1.248,1.8866666666666665,4.13,2.08
85035A,United Kingdom,10.38,2.1343572318896693,16.712017125696114,2.55,1.25,8.65,4.25
22153,Other,0.7633775510204082,32.655339596132265,16.69920759040988,0.252,0.36959183673469387,0.87,0.42000000000000004
23350,EIRE,2.2453333333333334,11.167376536745302,16.698950381279808,0.75,1.04,2.46,1.25
85049G,EIRE,2.2455,11.16529140513854,16.697693296384685,0.75,1.06,2.57,1.25
21924,United Kingdom,20.82,1.0403332314851543,16.697348365336726,4.77,6.95,17.35,7.95
22588,France,6.9479999999999995,3.1574338527031953,16.692706940499196,1.6612045454545454,2.1,5.79,2.7686742424242423
20798,Germany,5.159999999999999,4.279565672373752,16.69030612225763,1.26,1.6499999999999997,4.3,2.1
21280,Other,6.204,3.5702966485042027,16.68756653510864,1.5299999999999998,0.25,5.17,2.55
22069,Other,5.052,5.421447922346612,16.68721670498287,1.974,0.7016666666666665,4.21,3.29
22688,United Kingdom,21.456,0.9999291826942857,16.684818342436852,4.77,4.603525641025641,17.88,7.95
22809,United Kingdom,7.092000000000001,3.1348334971544802,16.683583871856147,1.7700000000000002,2.55,5.910000000000001,2.9500000000000006
21163,EIRE,4.116,5.138253847966911,16.67877199050059,0.87,0.38,3.43,1.45
23332,United Kingdom,2.2926937669376697,12.803240640059743,16.67870177840889,0.9899999999999999,1.5166666666666666,3.709512195121952,1.65
22525,Other,3.501333333333334,6.061222484432377,16.676443462168283,0.75,1.06,3.3600000000000003,1.25
22524,Other,3.501333333333334,6.061222484432377,16.676443462168283,0.75,1.06,3.3600000000000003,1.25
22379,Other,5.678063492063491,3.774575667573468,16.67631495493752,1.26,1.680952380952381,5.06,2.1
21984,EIRE,1.02,19.707622742785063,16.672648840396164,0.174,0.25,0.85,0.29
22957,United Kingdom,6.9479999999999995,3.2198086536171857,16.672169208429786,1.7700000000000002,2.55,5.79,2.9500000000000006
22338,Other,1.56,14.246936603828763,16.66891582647965,0.39,0.18999999999999997,1.3,0.65
84086C,Other,5.159999999999999,4.916888521850546,16.668252089073345,1.7700000000000002,2.46,4.3,2.9500000000000006
22673,EIRE,3.9480000000000004,5.211881211142658,16.66759611323422,0.75,1.06,3.2900000000000005,1.25
22775,Germany,3.9480000000000004,5.211881211142658,16.66759611323422,0.75,1.0815384615384616,3.2900000000000005,1.25
22805,EIRE,3.948,5.211881211142658,16.66759611323422,0.75,1.06,3.29,1.25
22114,Netherlands,11.184,1.8910097704372135,16.6673601166336,2.37,3.45,9.32,3.9500000000000006
23225,United Kingdom,1.0935000000000001,27.98835776713177,16.667067050326974,0.49799999999999994,0.7200000000000001,1.6300000000000001,0.83
21054,United Kingdom,20.82,1.0786573505234118,16.665256065586714,5.369999999999999,7.95,17.35,8.95
23214,France,4.809166666666666,4.678038928202098,16.659276296482368,1.248,1.79,4.13,2.08
22252,Other,2.8756666666666666,7.830299194108141,16.644605986942537,0.75,1.06,2.55,1.25
21289,Other,2.273166666666666,10.927593516343933,16.64454619097786,0.75,0.38000000000000006,2.57,1.25
21289,Germany,2.273166666666666,10.927593516343933,16.64454619097786,0.75,0.38000000000000006,2.57,1.25
22982,EIRE,2.952,7.5578951756934885,16.642485176877063,0.75,1.1205747126436783,2.46,1.25
16219,EIRE,2.003,8.863273230179903,16.63636385304768,0.126,0.05999999999999999,1.74,0.21
22779,France,5.1,6.52228803495586,16.631834489137443,2.55,3.3699999999999997,4.25,4.25
22949,Other,3.4686666666666666,6.3998937471329755,16.63119055088289,0.87,1.25,2.98,1.45
22416,France,3.4686666666666666,6.3998937471329755,16.63119055088289,0.87,1.25,2.98,1.45
23165,EIRE,3.948,5.621520677135629,16.628458162967192,0.9899999999999998,1.45,3.29,1.6499999999999997
48195,United Kingdom,17.316,1.2967003731748576,16.626292184848023,4.494,4.045081967213115,14.43,7.49
21278,Other,6.204,3.5569085624656873,16.62499062096462,1.5299999999999998,0.25,5.17,2.55
72819,France,6.204,3.5569085624656873,16.62499062096462,1.5299999999999998,0.85,5.17,2.55
21875,France,3.5434442134442135,5.951090081610599,16.62403815216038,0.75,0.8508316008316008,3.43,1.25
22979,France,4.291724137931035,4.857695808155238,16.621695001491183,0.87,1.25,3.5764367816091958,1.45
22609,EIRE,1.532,11.821701688497104,16.62131257402693,0.126,0.19,1.66,0.21
21469,France,9.336,2.3451573255071065,16.61778480854336,2.25,1.25,7.78,3.75
21877,United Kingdom,4.116,4.936727410348834,16.617024463234173,0.75,0.8,3.43,1.25
37476,United Kingdom,22.907999999999998,0.9806833722732334,16.610814959564028,5.97,8.29,19.09,9.95
22518,France,5.668136363636364,3.768113996213886,16.61036032903757,1.26,1.59,4.882727272727273,2.1
47585A,Germany,12.468,1.6252502175633439,16.60680672306225,2.25,1.25,10.39,3.75
22988,Other,3.54,5.951090081610599,16.60354132769357,0.75,1.06,2.95,1.25
21746,Germany,3.54,5.951090081610599,16.60354132769357,0.75,1.06,2.95,1.25
22548,Germany,3.54,5.951090081610599,16.60354132769357,0.75,0.85,2.95,1.25
21591,France,3.54,5.951090081610599,16.60354132769357,0.75,1.0626027397260276,2.95,1.25
23034,Germany,3.9480000000000004,5.393132093318543,16.600060583234477,0.87,1.25,3.2900000000000005,1.45
23138,Other,3.948,5.393132093318543,16.600060583234473,0.87,1.25,3.29,1.45
23147,Other,3.948,5.393132093318543,16.600060583234473,0.87,1.25,3.29,1.45
72800D,France,6.204,3.5507414708545313,16.596165634774078,1.5299999999999998,0.79,5.17,2.55
22753,France,2.2491666666666665,9.54051745040312,16.59254993249276,0.51,0.2,1.95,0.85
22668,EIRE,7.092,3.117537974416499,16.591537099844604,1.77,2.55,5.91,2.95
20671,Other,3.0839999999999996,7.108350424627972,16.590889891081684,0.75,1.06,2.57,1.25
21391,EIRE,5.159999999999999,4.253253773546814,16.58768971683257,1.26,0.75,4.3,2.1
22620,Other,3.012,7.741558635635669,16.582418597531607,0.8699999999999998,1.06,2.5100000000000002,1.4499999999999997
21418,Other,6.204,3.5466155085161053,16.576880886804275,1.5299999999999998,0.79,5.17,2.55
22751,EIRE,9.144,2.4039177268768017,16.57260880908867,2.25,3.39,7.62,3.75
22583,Germany,5.523,4.149928553072608,16.570664712418925,1.5299999999999998,2.1,5.06,2.55
22069,Germany,5.052,5.383430698394313,16.57019968965769,1.974,0.7016666666666665,4.21,3.29
22069,EIRE,5.052,5.383430698394313,16.57019968965769,1.974,0.7016666666666665,4.21,3.29
22431,EIRE,5.539256756756757,3.792019118919335,16.56830515708911,1.17,1.6499999999999997,4.768918918918919,1.95
23372,France,2.952,7.52184284769542,16.563097950625316,0.75,1.06,2.46,1.25
23251,EIRE,2.952,7.52184284769542,16.563097950625316,0.75,1.04,2.46,1.25
79191C,Other,1.592,15.30726580393042,16.562461599852714,0.51,0.63,1.7,0.85
84031B,Germany,11.184,1.9546894866703044,16.56012933107082,2.712,1.25,9.32,4.5200000000000005
22588,EIRE,6.9479999999999995,3.1321036202540884,16.558791182724676,1.6612045454545454,2.1,5.79,2.7686742424242423
84510A,Other,2.8646666666666665,7.830299194108141,16.558472695807346,0.75,1.06,2.54,1.25
22131,United Kingdom,5.159999999999999,4.149843980075563,16.557877480501492,1.17,1.65,4.3,1.95
22413,Other,7.092,3.110863004194667,16.556012908324014,1.7700000000000002,1.495051903114187,5.91,2.9500000000000006
23348,United Kingdom,4.812388888888888,4.643979530838006,16.55294903994642,1.248,1.8866666666666665,4.13,2.08
22241,EIRE,3.39,6.267762904050914,16.546894066694414,0.75,0.7,2.825,1.25
21973,France,3.537666666666667,6.202606709227957,16.546487164650447,0.87,1.25,3.0400000000000005,1.45
22168,France,14.901456621004566,1.6881520203275635,16.54634879690183,5.1,7.513698630136986,12.74,8.5
22971,Germany,5.523,4.142958897934188,16.54283487945121,1.5299999999999998,2.1,5.06,2.55
22804,Other,7.092,3.1082797451473243,16.54226480367406,1.77,1.0181114551083592,5.91,2.95
37343,United Kingdom,4.116,5.291535637467121,16.54134040272222,0.9899999999999998,0.39,3.43,1.6499999999999997
23013,United Kingdom,9.947999999999999,2.1826552389645926,16.54016140087368,2.37,3.4500000000000006,8.29,3.95
20675,EIRE,3.0839999999999996,7.086107140829565,16.538974066696202,0.75,1.06,2.57,1.25
85132B,United Kingdom,11.94,1.727923551519915,16.536228388045586,2.37,1.9499999999999997,9.95,3.9500000000000006
72819,Germany,6.204,3.5374106691502742,16.53385746760838,1.5299999999999998,0.85,5.17,2.55
21278,EIRE,6.204,3.5374106691502742,16.53385746760838,1.5299999999999998,0.25,5.17,2.55
21912,Other,9.336,2.3331834349442504,16.532937820014958,2.25,2.62,7.78,3.75
84987,France,4.596,4.435715220714244,16.527474912381273,0.87,1.25,3.83,1.45
47471,Germany,1.5906666666666665,13.760138726052118,16.521339897079905,0.39,0.53,1.52,0.65
23204,EIRE,1.5659999999999998,15.645099705452532,16.521225288957872,0.51,0.72,2.46,0.85
23508,Other,0.7633488372093024,32.305138387310166,16.51919495023665,0.252,0.36,0.9190697674418605,0.42000000000000004
84086C,Netherlands,5.159999999999999,4.871876168247373,16.51566021035859,1.7700000000000002,2.46,4.3,2.9500000000000006
22195,Germany,4.116,5.282145986737914,16.51198835454272,0.9899999999999999,1.45,3.43,1.65
22181,Other,1.552,15.843265271342268,16.508682412738644,0.51,0.7200000000000001,1.7,0.85
22747,Other,5.568333333333333,3.8310248587196,16.50533209965028,1.26,1.85,4.95,2.1
22318,Germany,7.247999999999999,3.0128414664851095,16.504345553405425,1.7700000000000002,2.55,6.04,2.9500000000000006
22544,United Kingdom,1.02,21.479590450293852,16.496325465825677,0.252,0.19,0.85,0.42
21890,Germany,7.247999999999999,3.0113266803404213,16.496047554904823,1.7700000000000002,1.98,6.04,2.9500000000000006
22613,France,3.0119999999999996,6.593081595824188,16.495890152752118,0.51,0.64,2.51,0.85
21578,Germany,5.5915,3.8877848556031145,16.49003946504061,1.3499999999999999,1.6299999999999997,5.17,2.25
22465,Other,4.032,5.420444315139341,16.488991606653876,0.9899999999999998,0.79,3.3600000000000003,1.6499999999999997
21906,United Kingdom,16.284,1.347717530151796,16.48797626387707,4.05,5.95,13.57,6.75
22993,France,3.5205714285714285,5.951090081610599,16.487920148965134,0.75,1.06,2.933809523809524,1.25
22115,United Kingdom,7.247999999999999,3.009770575956804,16.487523215091368,1.7700000000000002,0.7899999999999999,6.04,2.9500000000000006
85124B,EIRE,5.523,4.127893272765057,16.482677838150874,1.5299999999999998,2.1,5.06,2.55
20677,United Kingdom,2.3073333333333337,10.581042363118847,16.478209973497087,0.75,1.06,3.36,1.25
22524,EIRE,3.8993333333333338,5.2316819952296685,16.476310496976637,0.75,1.06,3.3600000000000003,1.25
22892,France,2.2906666666666666,10.693232187252674,16.474706389827286,0.75,1.06,2.51,1.25
20718,Other,3.8993333333333338,5.231075332990153,16.47439991536366,0.75,1.06,3.3600000000000003,1.25
84637,United Kingdom,14.991666666666665,1.3710295454682218,16.47383400849766,2.976,1.25,13.0,4.96
22425,France,12.203999999999999,1.783337503433342,16.467338506703477,2.97,4.25,10.17,4.95
84991,Germany,1.538427385892116,13.622037420759215,16.46124307089264,0.33,0.40213692946058094,1.6199999999999999,0.55
21976,EIRE,2.5559999999999996,7.393807367090627,16.458615199143733,0.33,0.42,2.13,0.55
23161,Other,2.2453333333333334,11.006358727125873,16.458175083295558,0.75,1.04,2.46,1.25
23250,EIRE,2.2453333333333334,11.006358727125873,16.458175083295558,0.75,1.04,2.46,1.25
21975,Netherlands,1.4050000000000002,15.30666678242683,16.454666791108846,0.33,0.4,1.3000000000000003,0.55
